"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE905","fine_clean_simulations","nonzero",75,"IBMR",26,878.846720409664,0.72,1,1.82094540078519,0.398306650113195,0.355,392.23033982032,1.42119955048644,0.357586652670961,0.3365
"Beta_SSE906","fine_clean_simulations","nonzero",75,"IBMR",27,884.321500022171,0.727058823529412,1,1.90641569013386,0.399038512948675,0.3365,396.499321552541,1.48061905982604,0.358950148222439,0.316
"Beta_SSE907","fine_clean_simulations","nonzero",75,"IBMR",28,825.31444444723,0.72,1,1.89356911471539,0.405558625781423,0.3405,353.683282801805,1.49304213398282,0.363144272572335,0.321
"Beta_SSE908","fine_clean_simulations","nonzero",75,"IBMR",29,926.435472006131,0.712941176470588,1,1.93737368426097,0.398141855532482,0.34,393.094655001213,1.51024578325776,0.350465954756131,0.319
"Beta_SSE909","fine_clean_simulations","nonzero",75,"IBMR",30,882.506501092671,0.701176470588235,1,1.81542988264221,0.393345230689582,0.3425,364.701082117499,1.38911288212102,0.34644240657102,0.328
"Beta_SSE910","fine_clean_simulations","nonzero",75,"IBMR",31,919.497171823985,0.724705882352941,1,1.99485796743603,0.40576332932196,0.35,443.956697357042,1.65650322016047,0.372969893060407,0.3295
"Beta_SSE911","fine_clean_simulations","nonzero",75,"IBMR",32,833.232154765845,0.729411764705882,1,1.83089122666113,0.400772543792357,0.362,365.461128078772,1.45158886187056,0.362675849282067,0.3385
"Beta_SSE912","fine_clean_simulations","nonzero",75,"IBMR",33,847.955696271388,0.703529411764706,1,1.86169156238068,0.398774755493297,0.345,352.985537009683,1.45131611652254,0.355419128186756,0.3185
"Beta_SSE913","fine_clean_simulations","nonzero",75,"IBMR",34,894.419799034281,0.576470588235294,1,2.05492637164595,0.417176551947408,0.3375,368.825784622244,1.45650222296576,0.359450195820172,0.325
"Beta_SSE914","fine_clean_simulations","nonzero",75,"IBMR",35,817.011438525331,0.722352941176471,1,1.81951574874088,0.398852372288385,0.3475,348.5815605309,1.37426609289151,0.35122291524791,0.3275
"Beta_SSE915","fine_clean_simulations","nonzero",75,"IBMR",36,840.404293563712,0.738823529411765,1,1.81484307774151,0.396490614498827,0.348,356.986594441558,1.43443747052528,0.353571418996928,0.324
"Beta_SSE916","fine_clean_simulations","nonzero",75,"IBMR",37,886.005297393422,0.792941176470588,1,1.8798514886966,0.397127798074508,0.335,387.014945077515,1.35702985619038,0.341956555464175,0.313
"Beta_SSE917","fine_clean_simulations","nonzero",75,"IBMR",38,782.821228996236,0.703529411764706,1,1.78786518608222,0.400486306737345,0.361,350.968336330172,1.42468158872697,0.363198695203367,0.3375
"Beta_SSE918","fine_clean_simulations","nonzero",75,"IBMR",39,911.019028382662,0.712941176470588,1,1.9396598220849,0.400365245286678,0.357,412.467546476456,1.5110996400332,0.357647883859693,0.3245
"Beta_SSE919","fine_clean_simulations","nonzero",75,"IBMR",4,865.486557978808,0.694117647058824,1,1.87114541820392,0.400857599996718,0.3335,366.953841695886,1.39089134771544,0.350242240651199,0.318
"Beta_SSE920","fine_clean_simulations","nonzero",75,"IBMR",40,834.223711524892,0.748235294117647,1,1.79258674653316,0.397660313019064,0.347,352.406845367004,1.38565778345837,0.354572250788648,0.342
"Beta_SSE921","fine_clean_simulations","nonzero",75,"IBMR",41,849.146135919931,0.731764705882353,1,1.87060799823675,0.404299354654269,0.353,362.919746774074,1.43114921829581,0.360312225241699,0.3325
"Beta_SSE922","fine_clean_simulations","nonzero",75,"IBMR",42,881.393252234127,0.767058823529412,1,2.0486381527239,0.418921914208204,0.3675,375.810883896442,1.60425794511052,0.378579079991539,0.353
"Beta_SSE923","fine_clean_simulations","nonzero",75,"IBMR",43,876.618510636891,0.722352941176471,1,1.79628059218593,0.392134132931015,0.349,378.47394129879,1.40036919611862,0.350578580832597,0.326
"Beta_SSE924","fine_clean_simulations","nonzero",75,"IBMR",44,872.626552949248,0.712941176470588,1,1.93661803729272,0.412380749771501,0.3545,367.24051143547,1.49082703258709,0.369783095515594,0.337
"Beta_SSE925","fine_clean_simulations","nonzero",75,"IBMR",45,828.81106193722,0.743529411764706,1,1.80850887599555,0.4006688642816,0.3655,357.973759565082,1.46709106488625,0.366642752809094,0.3415
"Beta_SSE926","fine_clean_simulations","nonzero",75,"IBMR",46,861.849019040171,0.710588235294118,1,1.93870345088414,0.404598118446441,0.3455,371.917157331043,1.53072358474241,0.359596765481761,0.3175
"Beta_SSE927","fine_clean_simulations","nonzero",75,"IBMR",48,828.198958075002,0.72,1,1.85935438223595,0.40452161673617,0.358,349.003320598541,1.46091440989158,0.362489269754837,0.344
"Beta_SSE928","fine_clean_simulations","nonzero",75,"IBMR",49,827.231316572474,0.687058823529412,1,1.80624281076874,0.394161890329784,0.354,380.796308305793,1.47881612894139,0.36164696578139,0.332
"Beta_SSE929","fine_clean_simulations","nonzero",75,"IBMR",5,859.113360144747,0.675294117647059,1,1.95957680173034,0.40476889821709,0.344,351.996541265333,1.50568908149276,0.357925200136419,0.323
"Beta_SSE930","fine_clean_simulations","nonzero",75,"IBMR",50,923.155784509641,0.767058823529412,1,1.97852195594065,0.407820769032,0.338,383.326376165547,1.49280253466241,0.359769621641011,0.3195
"Beta_SSE931","fine_clean_simulations","nonzero",75,"IBMR",6,830.450222373126,0.745882352941176,1,1.88329333470973,0.404073996471255,0.353,361.637681291561,1.46180723036794,0.359370801386829,0.331
"Beta_SSE932","fine_clean_simulations","nonzero",75,"IBMR",7,858.867031966321,0.738823529411765,1,1.86069860721397,0.397774720927526,0.345,394.360816988585,1.43367684774135,0.354612105767482,0.3295
"Beta_SSE933","fine_clean_simulations","nonzero",75,"IBMR",8,851.371606235556,0.696470588235294,1,1.90741987175653,0.409411573788069,0.368,360.142301173934,1.47374390687269,0.36699675087614,0.344
"Beta_SSE934","fine_clean_simulations","nonzero",75,"IBMR",9,834.923111269051,0.717647058823529,1,1.91829338511875,0.411273310900029,0.368,364.496940176134,1.47967353428082,0.367145082723242,0.3475
"Beta_SSE935","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",1,826.266554262996,0.870588235294118,1,1.87187214382436,0.391549973063868,0.34,381.699085341097,1.61160602186274,0.362151239929584,0.3245
"Beta_SSE936","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",10,923.066433318708,0.818823529411765,1,1.9896262575557,0.404249205142864,0.3395,390.611335771772,1.55667310755727,0.362056609819385,0.3155
"Beta_SSE937","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",11,871.019565338281,0.797647058823529,1,1.95931865153145,0.410885991172402,0.356,386.543846593946,1.52596123841533,0.371716633216073,0.343
"Beta_SSE938","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",12,877.153601775085,0.825882352941177,1,2.07884933892404,0.41401002735569,0.3385,393.766940641504,1.63721570723358,0.373219716570445,0.3135
"Beta_SSE939","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",13,940.117810084219,0.851764705882353,1,2.07418578504326,0.415916057945562,0.356,416.671870373971,1.70638124686755,0.38292682445585,0.342
"Beta_SSE940","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",14,945.15664222435,0.811764705882353,1,2.07733123489119,0.415081121245884,0.3545,420.131265355854,1.66367949244421,0.375258017035549,0.344
"Beta_SSE941","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",15,888.66937297397,0.823529411764706,1,2.07279399175458,0.417567602372444,0.3375,387.379106379451,1.595696401457,0.372692601842012,0.319
"Beta_SSE942","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",16,879.493527162619,0.847058823529412,1,2.04806136913852,0.413027514020987,0.3355,380.128240381438,1.64803241035374,0.371875019529027,0.3175
"Beta_SSE943","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",17,942.809758233262,0.835294117647059,1,1.9952869215972,0.403936314792698,0.317,414.762704445715,1.52241026528409,0.356390098989025,0.3085
"Beta_SSE944","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",18,897.232862238941,0.837647058823529,1,2.07560708826325,0.41388958367096,0.355,401.436700822982,1.67065889119131,0.374317177946107,0.3325
"Beta_SSE945","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",19,904.156032973622,0.832941176470588,1,2.00983871520381,0.408958022263303,0.356,419.014898626229,1.67471953449643,0.377145768372215,0.3375
"Beta_SSE946","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",2,957.155374908271,0.870588235294118,1,2.10147689848166,0.409544574722068,0.352,430.841916837728,1.73646499738346,0.373248135957536,0.324
"Beta_SSE947","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",20,920.544822676763,0.856470588235294,1,2.01887746881412,0.412598778051923,0.3455,394.632471111907,1.58987016912409,0.374484932825032,0.3205
"Beta_SSE948","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",21,859.052523001667,0.832941176470588,1,2.01209043245349,0.413819226161065,0.3565,386.149234063364,1.65598131002268,0.382016641954152,0.3425
"Beta_SSE949","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",22,857.868445261284,0.863529411764706,1,2.06080832147132,0.423057276162495,0.378,368.817648258732,1.73007327559784,0.394197231874191,0.359
"Beta_SSE950","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",23,899.747331423513,0.823529411764706,1,2.03506001650972,0.420509375613523,0.375,385.335633287379,1.65336669229317,0.384963325473258,0.3605
"Beta_SSE951","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",24,897.119434878924,0.828235294117647,1,2.14018513464194,0.421068735400952,0.363,398.725636263938,1.71360463005796,0.384864957675129,0.348
"Beta_SSE952","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",25,910.283845580103,0.825882352941177,1,2.10274465310871,0.413589780891,0.3395,402.279270743148,1.72817273450908,0.377657031669998,0.324
"Beta_SSE953","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",26,920.793467376159,0.825882352941177,1,2.01658391044765,0.413824900444146,0.356,414.992367809462,1.6203029355832,0.37768881545419,0.3395
"Beta_SSE954","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",27,905.587880121519,0.835294117647059,1,2.04370139002011,0.409879803005705,0.337,409.796418212008,1.64748722574382,0.376444400135937,0.3175
"Beta_SSE955","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",28,846.068113556174,0.872941176470588,1,2.02094658580464,0.417345968527063,0.3505,376.992847874442,1.66346442339164,0.384379782838119,0.3225
"Beta_SSE956","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",29,939.957899200498,0.868235294117647,1,2.02646290197917,0.405901425828716,0.3375,404.498534627473,1.62195596816341,0.364234524671217,0.319
"Beta_SSE957","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",3,874.641590063753,0.84,1,2.09811931278141,0.416855057350972,0.332,390.866913350414,1.71720392098106,0.382481599741377,0.308
"Beta_SSE958","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",30,902.936746696735,0.856470588235294,1,1.9715296082341,0.406648530363389,0.3435,380.83991913174,1.59887417853351,0.371413246903077,0.3335
"Beta_SSE959","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",31,957.453876211105,0.818823529411765,1,2.17248712684014,0.42005819310769,0.354,456.685806059004,1.78026638079259,0.386246763302043,0.331
"Beta_SSE960","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",32,864.741218475543,0.844705882352941,1,2.03691990452681,0.418409086198995,0.366,381.282233117431,1.6685307399696,0.385413446637696,0.3475
"Beta_SSE961","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",33,848.795684250728,0.858823529411765,1,1.92651743417421,0.404740498293042,0.3475,367.599862621524,1.59611546899815,0.371745335304788,0.3235
"Beta_SSE962","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",34,884.309856157575,0.835294117647059,1,2.0884278525568,0.420440079618674,0.3535,391.277835392499,1.64882129052932,0.378798492460124,0.3315
"Beta_SSE963","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",35,839.980190881777,0.858823529411765,1,1.99944625564393,0.41474177806137,0.3675,374.354881616042,1.65706419614512,0.384199505204136,0.3385
"Beta_SSE964","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",36,862.867061030719,0.844705882352941,1,1.95766689694977,0.408578538592699,0.345,376.557281901486,1.61971248974038,0.372815744863786,0.3265
"Beta_SSE965","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",37,920.29408540969,0.847058823529412,1,2.06633284979829,0.412265822834968,0.332,402.407218376031,1.61249369922692,0.368617749435404,0.319
"Beta_SSE966","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",38,810.728980604234,0.854117647058824,1,1.96158144145321,0.4132899338715,0.361,368.9992185981,1.58989139596967,0.376304425580442,0.3425
"Beta_SSE967","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",39,939.008059262869,0.858823529411765,1,2.11820607492211,0.415199020366872,0.3505,424.937101589064,1.7122580454148,0.377117929186928,0.328
"Beta_SSE968","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",4,874.131339492209,0.828235294117647,1,1.96142490485842,0.408825759806303,0.34,380.984815258965,1.55479149670825,0.368868923115348,0.319
"Beta_SSE969","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",40,870.498368269354,0.861176470588235,1,2.00324589413902,0.415646592029429,0.3535,365.93493799213,1.53729803729937,0.372029443618709,0.345
"Beta_SSE970","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",41,874.246680494704,0.842352941176471,1,2.06195634377484,0.420220936254157,0.375,390.436111937104,1.67759642452952,0.384278064781834,0.3475
"Beta_SSE971","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",42,901.491820849312,0.84,1,2.15425568395287,0.426485550375209,0.365,386.377746798398,1.73047994025099,0.389264999934641,0.3535
"Beta_SSE972","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",43,891.759444349364,0.877647058823529,1,1.92889622748971,0.403563761946101,0.354,391.856851151242,1.5919851786665,0.370352128888726,0.3315
"Beta_SSE973","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",44,882.835177893076,0.84,1,2.03909102422362,0.419960401072935,0.3585,381.244426532067,1.64656137518474,0.383738986569803,0.3395
"Beta_SSE974","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",45,854.720223238266,0.847058823529412,1,1.97135905174667,0.414249746910162,0.3775,375.770644351038,1.66864716844459,0.385602469421046,0.3445
"Beta_SSE975","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",46,893.869493674686,0.835294117647059,1,2.12483844090704,0.419398306248774,0.349,388.677180232465,1.74629420470118,0.380602374988759,0.3215
"Beta_SSE976","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",47,934.187137466566,0.832941176470588,1,2.11542005723776,0.417094592332368,0.3645,421.29106505734,1.68439936467746,0.378173178905795,0.3495
"Beta_SSE977","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",48,847.763819307992,0.882352941176471,1,2.00188466951305,0.416072032707642,0.3615,367.377711175947,1.62673533000434,0.379620733030793,0.3515
"Beta_SSE978","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",49,900.466012115296,0.830588235294118,1,2.11308851469235,0.419435960121277,0.355,397.462605479104,1.70167704541754,0.382123619970277,0.3365
"Beta_SSE979","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",5,863.392635377346,0.863529411764706,1,2.02834944820593,0.40907252170065,0.343,369.660423170903,1.65572427842807,0.371634452476635,0.327
"Beta_SSE980","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",50,942.574394247605,0.84,1,2.10683409014674,0.417339947964949,0.346,397.300334745511,1.68133972777736,0.377921706343796,0.3245
"Beta_SSE981","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",6,850.096750424809,0.84,1,2.03174010984633,0.416673253948089,0.371,382.609251970838,1.67788576201048,0.382293181796094,0.3405
"Beta_SSE982","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",7,942.374552644867,0.776470588235294,1,2.2832450972265,0.431331183543101,0.339,407.430326909424,1.72232512458875,0.382992278927656,0.333
"Beta_SSE983","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",8,861.234227168735,0.818823529411765,1,2.0070580167422,0.417402686467188,0.3685,377.017028072525,1.63039658749737,0.382337110633156,0.3445
"Beta_SSE984","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",9,858.853166896988,0.84,1,2.05591858244708,0.42207114010817,0.365,386.299754277265,1.6474550727691,0.384801441037245,0.3505
"Beta_SSE985","fine_clean_simulations","nonzero",75,"ORACLE",1,0,0,1,0,0,0.1185,0,0,0,0.1185
"Beta_SSE986","fine_clean_simulations","nonzero",75,"ORACLE",10,0,0,1,0,0,0.1145,0,0,0,0.1145
"Beta_SSE987","fine_clean_simulations","nonzero",75,"ORACLE",11,0,0,1,0,0,0.136,0,0,0,0.136
"Beta_SSE988","fine_clean_simulations","nonzero",75,"ORACLE",12,0,0,1,0,0,0.12,0,0,0,0.12
"Beta_SSE989","fine_clean_simulations","nonzero",75,"ORACLE",13,0,0,1,0,0,0.109,0,0,0,0.109
"Beta_SSE990","fine_clean_simulations","nonzero",75,"ORACLE",14,0,0,1,0,0,0.118,0,0,0,0.118
"Beta_SSE991","fine_clean_simulations","nonzero",75,"ORACLE",15,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE992","fine_clean_simulations","nonzero",75,"ORACLE",16,0,0,1,0,0,0.1225,0,0,0,0.1225
"Beta_SSE993","fine_clean_simulations","nonzero",75,"ORACLE",17,0,0,1,0,0,0.11,0,0,0,0.11
"Beta_SSE994","fine_clean_simulations","nonzero",75,"ORACLE",18,0,0,1,0,0,0.123,0,0,0,0.123
"Beta_SSE995","fine_clean_simulations","nonzero",75,"ORACLE",19,0,0,1,0,0,0.136,0,0,0,0.136
"Beta_SSE996","fine_clean_simulations","nonzero",75,"ORACLE",2,0,0,1,0,0,0.1095,0,0,0,0.1095
"Beta_SSE997","fine_clean_simulations","nonzero",75,"ORACLE",20,0,0,1,0,0,0.1255,0,0,0,0.1255
"Beta_SSE998","fine_clean_simulations","nonzero",75,"ORACLE",21,0,0,1,0,0,0.1285,0,0,0,0.1285
"Beta_SSE999","fine_clean_simulations","nonzero",75,"ORACLE",22,0,0,1,0,0,0.1305,0,0,0,0.1305
"Beta_SSE1000","fine_clean_simulations","nonzero",75,"ORACLE",23,0,0,1,0,0,0.141,0,0,0,0.141
"Beta_SSE1001","fine_clean_simulations","nonzero",75,"ORACLE",24,0,0,1,0,0,0.123,0,0,0,0.123
"Beta_SSE1002","fine_clean_simulations","nonzero",75,"ORACLE",25,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE1003","fine_clean_simulations","nonzero",75,"ORACLE",26,0,0,1,0,0,0.1185,0,0,0,0.1185
"Beta_SSE1004","fine_clean_simulations","nonzero",75,"ORACLE",27,0,0,1,0,0,0.1295,0,0,0,0.1295
"Beta_SSE1005","fine_clean_simulations","nonzero",75,"ORACLE",28,0,0,1,0,0,0.1135,0,0,0,0.1135
